Product_ID,Product_Name,Product_Category,Unit_Cost
1,Part A,Suspension,28.53
2,Part B,Body Parts,20.07
3,Part C,Suspension,34.28
4,Part D,Suspension,15.14
5,Part E,Engine Parts,57.81
6,Part F,Electrical Components,94.29
7,Part G,Engine Parts,13.54
8,Part H,Electrical Components,20.99
9,Part I,Engine Parts,50.7
10,Part J,Suspension,94.05
11,Part K,Engine Parts,38.45
12,Part L,Engine Parts,55.65
13,Part M,Engine Parts,13.74
14,Part N,Suspension,23.35
15,Part O,Suspension,98.8
16,Part P,Suspension,96.86
17,Part Q,Suspension,10.44
18,Part R,Electrical Components,95.66
19,Part S,Electrical Components,67.52
20,Part T,Body Parts,88.11
