Manufacturing_ID,Product_ID,Start_Date,End_Date,Units_Produced,Material_Used
1,10,2023-09-14,2023-11-09,91,Plastic
2,1,2023-08-12,2023-08-13,74,Aluminum
3,6,2023-05-21,2023-07-29,88,Steel
4,13,2023-08-03,2023-09-26,84,Steel
5,15,2023-07-30,2023-08-29,180,Steel
6,4,2023-01-14,2023-11-15,157,Plastic
7,13,2023-02-01,2024-01-10,151,Rubber
8,20,2023-06-07,2024-02-10,147,Aluminum
9,15,2023-10-12,2024-08-26,61,Plastic
10,8,2023-11-01,2024-10-09,68,Rubber
11,5,2023-10-13,2023-12-26,150,Plastic
12,15,2023-05-24,2023-07-21,93,Aluminum
13,4,2023-01-19,2023-09-04,98,Rubber
14,12,2023-01-18,2023-10-06,66,Plastic
15,13,2023-09-14,2024-08-24,123,Aluminum
16,2,2023-03-19,2024-01-05,106,Steel
17,19,2023-06-24,2024-06-04,104,Aluminum
18,19,2023-07-13,2024-01-30,96,Steel
19,4,2023-04-23,2024-04-20,61,Plastic
20,4,2023-04-24,2024-04-09,111,Rubber
21,11,2023-08-10,2024-08-04,129,Rubber
22,5,2023-06-15,2023-10-21,132,Plastic
23,20,2023-11-15,2024-03-17,57,Rubber
24,11,2023-05-12,2023-11-23,198,Rubber
25,10,2023-09-21,2024-05-27,130,Steel
26,8,2023-02-24,2023-05-09,167,Plastic
27,6,2023-12-25,2024-12-08,74,Aluminum
28,6,2023-05-11,2024-02-12,138,Steel
29,8,2023-10-15,2023-12-23,61,Plastic
30,15,2023-09-23,2024-02-11,192,Steel
31,14,2024-01-01,2023-02-04,108,Aluminum
32,11,2023-06-11,2024-01-18,158,Aluminum
33,12,2023-03-28,2023-06-15,75,Plastic
34,13,2023-02-24,2023-06-03,96,Aluminum
35,8,2023-10-15,2024-03-18,81,Steel
36,18,2023-06-27,2024-03-29,59,Aluminum
37,1,2023-12-15,2024-04-28,65,Steel
38,15,2023-01-08,2023-12-29,194,Steel
39,8,2023-11-17,2023-12-09,75,Aluminum
40,11,2023-11-09,2024-01-28,135,Plastic
41,12,2023-09-04,2023-11-10,184,Rubber
42,12,2023-11-19,2024-10-15,63,Aluminum
43,4,2023-09-12,2024-05-15,128,Steel
44,16,2023-11-24,2024-08-08,166,Steel
45,4,2023-02-23,2023-06-18,56,Aluminum
46,5,2023-09-06,2024-04-09,186,Plastic
47,5,2023-08-27,2023-09-26,164,Plastic
48,8,2023-08-17,2023-08-26,121,Steel
49,10,2023-03-08,2023-11-06,108,Steel
50,17,2023-02-20,2023-06-23,131,Plastic
51,9,2023-04-07,2023-07-10,165,Rubber
52,19,2023-04-02,2024-05-03,195,Aluminum
53,14,2023-09-21,2024-02-16,152,Steel
54,8,2023-10-18,2024-03-06,66,Steel
55,9,2023-04-06,2023-05-11,63,Plastic
56,11,2023-03-29,2023-11-07,157,Aluminum
57,1,2023-03-19,2023-12-30,94,Plastic
58,14,2023-10-15,2024-07-13,147,Aluminum
59,5,2023-04-30,2023-11-04,180,Aluminum
60,14,2023-10-29,2024-07-01,86,Aluminum
61,4,2023-06-14,2023-10-20,157,Steel
62,1,2023-07-01,2023-10-10,88,Rubber
63,19,2023-08-11,2024-01-30,64,Plastic
64,8,2023-11-07,2024-05-30,169,Rubber
65,15,2023-01-07,2023-09-25,53,Plastic
66,15,2023-11-26,2024-10-24,142,Aluminum
67,9,2023-09-20,2024-01-12,190,Steel
68,9,2023-06-10,2023-06-14,65,Rubber
69,10,2023-05-31,2024-04-24,157,Steel
70,20,2023-03-26,2023-07-07,175,Plastic
71,9,2023-05-27,2023-10-23,104,Steel
72,3,2023-04-22,2023-08-21,83,Steel
73,20,2023-02-05,2023-08-16,62,Rubber
74,11,2023-10-12,2023-11-07,190,Aluminum
75,6,2023-07-07,2024-04-09,67,Steel
76,2,2023-03-23,2024-02-25,145,Aluminum
77,7,2023-01-02,2023-04-22,172,Plastic
78,18,2023-10-30,2024-06-02,88,Steel
79,2,2023-07-16,2023-09-04,95,Rubber
80,17,2023-01-11,2023-03-11,78,Plastic
81,11,2023-08-22,2023-11-09,111,Plastic
82,12,2023-07-14,2023-10-17,65,Rubber
83,19,2023-04-29,2023-09-08,170,Steel
84,7,2023-01-20,2023-02-06,59,Steel
85,20,2023-09-18,2024-08-28,152,Plastic
86,6,2023-10-20,2024-05-29,133,Steel
87,1,2023-09-13,2024-08-16,182,Aluminum
88,17,2023-08-10,2023-09-02,114,Rubber
89,11,2023-08-14,2023-12-04,52,Aluminum
90,18,2023-02-22,2024-01-01,191,Steel
91,17,2023-12-21,2024-07-21,169,Plastic
92,7,2023-12-08,2024-06-04,117,Rubber
93,17,2023-12-30,2024-03-15,195,Steel
94,20,2023-10-07,2024-07-21,86,Steel
95,9,2023-03-22,2023-10-24,122,Plastic
96,17,2023-07-21,2024-01-18,192,Plastic
97,20,2023-06-07,2024-05-10,98,Aluminum
98,8,2023-04-30,2023-08-06,170,Rubber
99,17,2023-02-28,2023-03-03,137,Rubber
100,7,2023-08-03,2024-04-15,189,Plastic
