Sale_ID,Product_ID,Customer_ID,Sale_Date,Sale_Amount,Quantity_Sold
1,13,36,2023-03-06,2366.25,8
2,12,6,2023-05-26,3149.05,3
3,14,31,2023-08-12,2840.48,5
4,2,19,2023-08-27,3339.06,6
5,19,44,2023-06-26,2601.2,6
6,18,39,2023-09-24,3790.67,4
7,3,27,2023-12-07,1720.27,3
8,17,10,2023-10-09,3786.01,4
9,8,26,2023-03-04,2646.64,1
10,10,19,2023-08-05,4497.27,4
11,2,39,2023-12-08,3060.94,1
12,19,3,2023-11-11,4892.44,1
13,9,45,2023-10-10,3407.74,6
14,7,13,2023-06-26,1895.4,5
15,4,50,2023-04-08,4287.16,4
16,18,28,2023-04-15,2380.33,3
17,13,20,2023-04-09,2390.48,1
18,11,28,2023-11-07,1127.22,6
19,4,8,2023-01-06,3194.86,2
20,4,41,2023-07-16,3137.69,8
21,10,39,2023-12-17,2423.97,5
22,5,1,2023-05-13,4576.87,7
23,9,3,2023-12-24,1514.99,2
24,3,13,2023-09-16,2320.4,8
25,17,28,2023-01-23,2286.33,2
26,3,49,2023-02-22,1369.16,4
27,16,25,2023-06-14,2924.58,1
28,4,33,2023-07-21,3751.14,5
29,18,38,2023-03-24,3046.63,9
30,17,6,2023-05-25,1627.91,1
31,7,44,2023-03-26,2509.14,9
32,5,45,2023-03-19,1010.38,8
33,12,32,2024-01-01,4473.2,6
34,17,45,2023-01-01,1338.07,7
35,13,47,2023-02-20,3389.11,3
36,3,21,2023-06-22,4945.03,1
37,9,16,2023-07-24,3146.36,5
38,17,21,2023-09-17,4696.17,2
39,17,11,2023-10-15,1944.47,5
40,20,37,2023-02-03,4039.82,8
41,16,36,2023-12-14,3125.06,9
42,13,35,2023-04-05,3882.06,2
43,19,19,2023-03-13,1249.37,3
44,17,20,2023-02-08,1590.96,3
45,4,18,2023-06-03,1532.47,1
46,12,47,2023-09-07,3748.66,8
47,9,41,2023-06-11,4377.76,6
48,19,49,2023-04-28,3998.46,8
49,12,14,2023-09-16,1121.89,9
50,9,15,2023-11-02,4468.86,5
51,7,31,2023-09-25,2416.59,3
52,14,1,2023-02-23,2588.66,5
53,20,3,2023-08-24,1419.48,5
54,19,16,2023-08-10,3949.62,5
55,15,23,2023-09-08,1729.14,3
56,16,11,2023-11-09,3255.86,4
57,5,12,2023-04-22,4362.84,9
58,3,10,2023-09-12,1356.82,9
59,12,32,2023-10-30,3141.34,2
60,20,16,2023-07-26,1932.87,8
61,4,8,2023-08-17,2371.71,8
62,16,38,2023-12-07,2895.88,7
63,7,12,2023-03-07,2420.42,8
64,13,24,2023-03-16,3595.29,3
65,10,28,2023-04-13,2918.33,6
66,7,8,2023-07-11,3336.8,1
67,14,28,2023-09-09,3947.29,7
68,5,36,2023-08-14,3230.97,1
69,3,26,2023-10-21,3346.14,9
70,11,8,2023-11-02,3257.83,1
71,11,50,2023-04-08,2515.09,1
72,18,28,2023-12-04,2349.79,7
73,15,28,2023-10-13,4598.59,2
74,12,37,2023-12-01,3430.22,5
75,9,41,2023-12-13,1977.41,8
76,10,36,2023-11-04,2992.99,8
77,12,27,2023-09-06,2321.39,3
78,17,17,2023-06-15,4734.77,7
79,6,9,2023-12-01,1030.14,3
80,7,33,2023-01-30,1901.33,6
81,14,20,2023-09-04,2461.43,6
82,13,13,2023-04-16,2951.24,3
83,8,28,2023-02-20,4403.27,7
84,10,48,2023-03-22,1351.55,3
85,9,29,2023-05-13,4223.46,8
86,18,13,2023-10-12,1222.61,4
87,2,46,2023-05-18,4369.26,1
88,5,35,2023-07-03,1206.54,4
89,5,6,2023-11-26,1072.97,7
90,6,18,2023-09-30,3787.85,4
91,19,5,2023-12-06,4989.02,6
92,8,47,2023-03-10,4586.44,9
93,16,25,2023-02-03,3303.99,1
94,13,2,2023-09-19,4669.58,5
95,1,10,2023-02-22,1021.2,7
96,20,30,2023-07-24,4900.27,1
97,17,50,2023-05-06,2963.0,4
98,7,45,2023-08-23,3891.58,6
99,13,5,2023-02-12,4283.45,2
100,4,33,2023-08-28,3873.83,5
